sample,fastq_1,fastq_2,strandedness
SRR18922919_COVID-19-Omicron_BA-1,SRR18922919_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922920_COVID-19-Omicron_BA-1,SRR18922920_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922921_COVID-19-Omicron_BA-1,SRR18922921_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922922_COVID-19-Omicron_BA-1,SRR18922922_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922923_COVID-19-Omicron_BA-1,SRR18922923_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922924_COVID-19-Omicron_BA-1,SRR18922924_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922925_COVID-19-Omicron_BA-1,SRR18922925_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922926_COVID-19-Omicron_BA-1,SRR18922926_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922927_COVID-19-Omicron_BA-1,SRR18922927_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922928_COVID-19-Omicron_BA-1,SRR18922928_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922929_COVID-19-Omicron_BA-1,SRR18922929_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922930_COVID-19-Omicron_BA-1,SRR18922930_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922931_COVID-19-Omicron_BA-1,SRR18922931_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922932_COVID-19-Omicron_BA-1,SRR18922932_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922933_COVID-19-Omicron_BA-1,SRR18922933_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922934_COVID-19-Omicron_BA-1,SRR18922934_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922935_COVID-19-Omicron_BA-1,SRR18922935_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922936_COVID-19-Omicron_BA-1,SRR18922936_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922937_COVID-19-Omicron_BA-1,SRR18922937_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922938_COVID-19-Omicron_BA-1,SRR18922938_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922939_COVID-19-Omicron_BA-1,SRR18922939_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922940_COVID-19-Omicron_BA-1,SRR18922940_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922941_COVID-19-Omicron_BA-1,SRR18922941_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922942_COVID-19-Omicron_BA-1,SRR18922942_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922943_COVID-19-Omicron_BA-1,SRR18922943_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922944_COVID-19-Omicron_BA-1,SRR18922944_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922945_COVID-19-Omicron_BA-1,SRR18922945_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922946_COVID-19-Omicron_BA-1,SRR18922946_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922947_COVID-19-Omicron_BA-1,SRR18922947_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922948_COVID-19-Omicron_BA-1,SRR18922948_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922949_COVID-19-Omicron_BA-1,SRR18922949_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922950_COVID-19-Omicron_BA-1,SRR18922950_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922951_COVID-19-Omicron_BA-1,SRR18922951_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922952_COVID-19-Omicron_BA-1,SRR18922952_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922953_COVID-19-Omicron_BA-1,SRR18922953_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922954_COVID-19-Omicron_BA-1,SRR18922954_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922955_COVID-19-Omicron_BA-1,SRR18922955_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922956_COVID-19-Omicron_BA-1,SRR18922956_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922957_COVID-19-Omicron_BA-1,SRR18922957_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922958_COVID-19-Omicron_BA-1,SRR18922958_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922959_COVID-19-Omicron_BA-1,SRR18922959_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922960_COVID-19-Omicron_BA-1,SRR18922960_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922961_COVID-19-Omicron_BA-1,SRR18922961_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922962_COVID-19-Omicron_BA-1,SRR18922962_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922963_COVID-19-Omicron_BA-1,SRR18922963_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922964_COVID-19-Omicron_BA-1,SRR18922964_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922965_COVID-19-Omicron_BA-1,SRR18922965_COVID-19-Omicron_BA-1.fastq.gz,,unstranded
SRR18922966_Healthy-control_--,SRR18922966_Healthy-control_--.fastq.gz,,unstranded
